Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,6.610000133514404,6.480000019073486,6.510000228881836,6.590000152587891,2297161.0,6.575924396514893
2018-01-03,6.699999809265137,6.559999942779541,6.559999942779541,6.690000057220459,3062014.0,6.675710678100586
2018-01-04,6.699999809265137,6.630000114440918,6.659999847412109,6.659999847412109,2618100.0,6.645774841308594
2018-01-05,6.75,6.630000114440918,6.670000076293945,6.71999979019165,2830114.0,6.70564603805542
2018-01-08,6.710000038146973,6.630000114440918,6.710000038146973,6.670000076293945,1926700.0,6.6557536125183105
2018-01-09,6.679999828338623,6.639999866485596,6.670000076293945,6.670000076293945,1682408.0,6.6557536125183105
2018-01-10,6.650000095367432,6.449999809265137,6.650000095367432,6.539999961853027,2539664.0,6.526031017303467
2018-01-11,6.639999866485596,6.46999979019165,6.53000020980835,6.610000133514404,2607602.0,6.595881462097168
2018-01-12,6.619999885559082,6.559999942779541,6.619999885559082,6.570000171661377,1778580.0,6.555966854095459
2018-01-15,6.570000171661377,6.28000020980835,6.570000171661377,6.289999961853027,3934820.0,6.276565074920654
2018-01-16,6.340000152587891,6.210000038146973,6.210000038146973,6.269999980926514,2342101.0,6.256607532501221
2018-01-17,6.28000020980835,6.130000114440918,6.269999980926514,6.239999771118164,3142832.0,6.2266716957092285
2018-01-18,6.289999961853027,6.190000057220459,6.239999771118164,6.25,1478201.0,6.236650466918945
2018-01-19,6.289999961853027,6.190000057220459,6.25,6.239999771118164,2182256.0,6.2266716957092285
2018-01-22,6.28000020980835,6.130000114440918,6.230000019073486,6.260000228881836,2008401.0,6.24662971496582
2018-01-23,6.300000190734863,6.25,6.260000228881836,6.289999961853027,1906501.0,6.276565074920654
2018-01-24,6.329999923706055,6.21999979019165,6.28000020980835,6.309999942779541,2494081.0,6.29652214050293
2018-01-25,6.400000095367432,6.269999980926514,6.300000190734863,6.329999923706055,3216521.0,6.316479682922363
2018-01-26,6.320000171661377,6.239999771118164,6.320000171661377,6.260000228881836,2007500.0,6.24662971496582
2018-01-29,6.260000228881836,6.130000114440918,6.239999771118164,6.159999847412109,2573150.0,6.1468424797058105
2018-01-30,6.199999809265137,6.130000114440918,6.150000095367432,6.190000057220459,1292787.0,6.176778316497803
2018-01-31,6.190000057220459,5.820000171661377,6.190000057220459,5.869999885559082,4290432.0,5.857461929321289
2018-02-01,5.900000095367432,5.380000114440918,5.869999885559082,5.409999847412109,5884046.0,5.398444175720215
2018-02-02,5.400000095367432,5.110000133514404,5.400000095367432,5.159999847412109,6669213.0,5.148978233337402
2018-02-05,5.260000228881836,5.059999942779541,5.090000152587891,5.21999979019165,2907511.0,5.208849906921387
2018-02-06,5.170000076293945,4.829999923706055,5.159999847412109,4.840000152587891,3516315.0,4.829662322998047
2018-02-07,5.010000228881836,4.809999942779541,4.949999809265137,4.920000076293945,3976143.0,4.909491062164307
2018-02-08,5.130000114440918,4.900000095367432,4.920000076293945,5.099999904632568,3110796.0,5.089107036590576
2018-02-09,5.099999904632568,4.920000076293945,5.019999980926514,5.0,3123266.0,4.989320278167725
2018-02-12,5.170000076293945,5.059999942779541,5.059999942779541,5.130000114440918,1819149.0,5.119042873382568
2018-02-13,5.230000019073486,5.070000171661377,5.170000076293945,5.099999904632568,2810694.0,5.089107036590576
2018-02-14,5.170000076293945,5.070000171661377,5.119999885559082,5.150000095367432,1645648.0,5.138999938964844
2018-02-22,5.230000019073486,5.150000095367432,5.170000076293945,5.21999979019165,1802500.0,5.208849906921387
2018-02-23,5.25,5.150000095367432,5.199999809265137,5.239999771118164,1768603.0,5.22880744934082
2018-02-26,5.349999904632568,5.25,5.25,5.349999904632568,2386025.0,5.3385725021362305
2018-02-27,5.369999885559082,5.300000190734863,5.340000152587891,5.349999904632568,1969101.0,5.3385725021362305
2018-02-28,5.389999866485596,5.269999980926514,5.349999904632568,5.369999885559082,1840500.0,5.358529567718506
2018-03-01,5.480000019073486,5.320000171661377,5.340000152587891,5.46999979019165,2878842.0,5.458316326141357
2018-03-02,5.53000020980835,5.420000076293945,5.449999809265137,5.46999979019165,2717701.0,5.458316326141357
2018-03-05,5.480000019073486,5.409999847412109,5.46999979019165,5.449999809265137,1606000.0,5.438358783721924
2018-03-06,5.550000190734863,5.409999847412109,5.46999979019165,5.510000228881836,2392439.0,5.498231410980225
2018-03-07,5.550000190734863,5.449999809265137,5.519999980926514,5.460000038146973,1687900.0,5.448338031768799
2018-03-08,5.489999771118164,5.409999847412109,5.460000038146973,5.480000019073486,3143927.0,5.468295097351074
2018-03-09,5.610000133514404,5.46999979019165,5.480000019073486,5.599999904632568,4917377.0,5.588038444519043
2018-03-12,5.710000038146973,5.570000171661377,5.590000152587891,5.690000057220459,4245021.0,5.677846908569336
2018-03-13,5.78000020980835,5.610000133514404,5.679999828338623,5.710000038146973,3893241.0,5.697803974151611
2018-03-14,5.820000171661377,5.610000133514404,5.730000019073486,5.630000114440918,5178124.0,5.617974758148193
2018-03-15,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,0.0,5.617974758148193
2018-03-16,6.809999942779541,6.329999923706055,6.539999961853027,6.809999942779541,40287694.0,6.795454502105713
2018-03-19,7.380000114440918,6.679999828338623,7.079999923706055,6.739999771118164,46188329.0,6.7256035804748535
2018-03-20,7.170000076293945,6.440000057220459,6.53000020980835,6.909999847412109,36220478.0,6.895240306854248
2018-03-21,6.980000019073486,6.659999847412109,6.760000228881836,6.730000019073486,28640402.0,6.715625286102295
2018-03-22,6.820000171661377,6.5,6.650000095367432,6.519999980926514,21996075.0,6.506073951721191
2018-03-23,6.21999979019165,5.869999885559082,6.210000038146973,5.869999885559082,21992478.0,5.857461929321289
2018-03-26,5.869999885559082,5.480000019073486,5.670000076293945,5.840000152587891,12728869.0,5.827526569366455
2018-03-27,6.110000133514404,5.860000133514404,5.920000076293945,6.039999961853027,13455501.0,6.027098655700684
2018-03-28,5.989999771118164,5.840000152587891,5.909999847412109,5.860000133514404,8991246.0,5.8474836349487305
2018-03-29,6.039999961853027,5.820000171661377,5.820000171661377,5.96999979019165,7377860.0,5.957248210906982
2018-03-30,6.090000152587891,5.940000057220459,5.949999809265137,6.019999980926514,9282727.0,6.007141590118408
2018-04-02,6.150000095367432,5.860000133514404,6.0,6.099999904632568,12054317.0,6.086970806121826
2018-04-03,6.010000228881836,5.889999866485596,5.980000019073486,5.920000076293945,6456726.0,5.907355308532715
